Id,0
1400000US36081005200,Spanish or Spanish Creole
1400000US36081005300,English
1400000US36081005400,English
1400000US36081005500,Spanish or Spanish Creole
1400000US36081005700,Spanish or Spanish Creole
1400000US36081005800,English
1400000US36081005900,English
1400000US36081006100,English
1400000US36081006201,English
1400000US36081006202,English
1400000US36081006300,English
1400000US36081006501,English
1400000US36081006502,English
1400000US36081006900,English
1400000US36081007100,English
1400000US36081007300,English
1400000US36081007500,English
1400000US36081007700,English
1400000US36081007900,Spanish or Spanish Creole
1400000US36081008100,Spanish or Spanish Creole
1400000US36081008300,Spanish or Spanish Creole
1400000US36081008500,Spanish or Spanish Creole
1400000US36081008600,Spanish or Spanish Creole
1400000US36081008700,English
1400000US36081008800,English
1400000US36081009100,English
1400000US36081009400,English
1400000US36081009500,English
1400000US36081009600,English
1400000US36081009700,English
1400000US36081009800,English
1400000US36081009900,English
1400000US36081010000,English
1400000US36081010100,English
1400000US36081010200,English
1400000US36081010300,English
1400000US36081010400,English
1400000US36081010500,Spanish or Spanish Creole
1400000US36081010600,English
1400000US36081010701,English
1400000US36081010800,English
1400000US36081011000,English
1400000US36081011100,English
1400000US36081011200,English
1400000US36081011300,English
1400000US36081011400,English
1400000US36081011500,English
1400000US36081011600,English
1400000US36081011700,English
1400000US36081011800,English
1400000US36081011900,English
1400000US36081012000,Other Indic languages
1400000US36081012100,English
1400000US36081012200,English
1400000US36081012301,English
1400000US36081012400,Spanish or Spanish Creole
1400000US36081012500,English
1400000US36081012601,Spanish or Spanish Creole
1400000US36081012602,Spanish or Spanish Creole
1400000US36081012800,English
1400000US36081013000,English
1400000US36081013200,English
1400000US36081013400,English
1400000US36081013500,English
1400000US36081013600,English
1400000US36081013700,English
1400000US36081013800,English
1400000US36081014000,English
1400000US36081014100,English
1400000US36081014201,English
1400000US36081014202,English
1400000US36081014300,English
1400000US36081014400,Spanish or Spanish Creole
1400000US36081014500,English
1400000US36081014700,English
1400000US36081014800,English
1400000US36081014900,English
1400000US36081015000,English
1400000US36081015100,English
1400000US36081015200,English
1400000US36081015300,English
1400000US36081015400,English
1400000US36081015500,English
1400000US36081015600,English
1400000US36081015700,English
1400000US36081015801,English
1400000US36081015802,English
1400000US36081015900,English
1400000US36081016100,Spanish or Spanish Creole
1400000US36081016300,Spanish or Spanish Creole
1400000US36081016400,English
1400000US36081016600,English
1400000US36081016800,English
1400000US36081016900,English
1400000US36081017000,English
1400000US36081017100,English
1400000US36081017200,English
1400000US36081017400,English
1400000US36081017600,English
1400000US36081017800,English
1400000US36081017900,Spanish or Spanish Creole
1400000US36081018000,English
1400000US36081018101,Spanish or Spanish Creole
1400000US36081018102,English
1400000US36081018200,English
1400000US36081018300,English
1400000US36081018401,English
1400000US36081018402,English
1400000US36081018501,English
1400000US36081018502,English
1400000US36081018600,English
1400000US36081018700,English
1400000US36081018800,English
1400000US36081018900,Spanish or Spanish Creole
1400000US36081019000,English
1400000US36081019200,English
1400000US36081019400,English
1400000US36081019600,English
1400000US36081019800,English
1400000US36081019900,English
1400000US36081020200,English
1400000US36081020400,English
1400000US36081020500,Spanish or Spanish Creole
1400000US36081020600,English
1400000US36081020800,English
1400000US36081021200,Spanish or Spanish Creole
1400000US36081021400,Spanish or Spanish Creole
1400000US36081021600,English
1400000US36081021900,English
1400000US36081022001,English
1400000US36081022002,English
1400000US36081022900,English
1400000US36081023000,Spanish or Spanish Creole
1400000US36081023200,English
1400000US36081023500,Spanish or Spanish Creole
1400000US36081023600,Spanish or Spanish Creole
1400000US36081023800,Spanish or Spanish Creole
1400000US36081024000,Spanish or Spanish Creole
1400000US36081024300,Spanish or Spanish Creole
1400000US36081024500,Spanish or Spanish Creole
1400000US36081024600,English
1400000US36081024700,Spanish or Spanish Creole
1400000US36081024900,English
1400000US36081025100,Spanish or Spanish Creole
1400000US36081025301,English
1400000US36081025302,Spanish or Spanish Creole
1400000US36081025400,English
1400000US36081025500,English
1400000US36081025700,English
1400000US36081025800,English
1400000US36081025900,Spanish or Spanish Creole
1400000US36081026000,English
1400000US36081026100,Spanish or Spanish Creole
1400000US36081026200,English
1400000US36081026300,Spanish or Spanish Creole
1400000US36081026400,English
1400000US36081026500,Other Indic languages
1400000US36081026600,English
1400000US36081026700,Spanish or Spanish Creole
1400000US36081026901,Spanish or Spanish Creole
1400000US36081026902,Spanish or Spanish Creole
1400000US36081027000,English
1400000US36081027100,Spanish or Spanish Creole
1400000US36081027200,English
1400000US36081027300,Spanish or Spanish Creole
1400000US36081027400,English
1400000US36081027500,Spanish or Spanish Creole
1400000US36081027600,English
1400000US36081027700,Spanish or Spanish Creole
1400000US36081027800,English
1400000US36081027900,Spanish or Spanish Creole
1400000US36081028000,English
1400000US36081028100,Spanish or Spanish Creole
1400000US36081028200,English
1400000US36081028300,Spanish or Spanish Creole
1400000US36081028400,English
1400000US36081028500,Spanish or Spanish Creole
1400000US36081028700,Spanish or Spanish Creole
1400000US36081028800,English
1400000US36081028900,Spanish or Spanish Creole
1400000US36081029100,Spanish or Spanish Creole
1400000US36081029300,Other Indic languages
1400000US36081029400,English
1400000US36081029500,English
1400000US36081029700,Spanish or Spanish Creole
1400000US36081029900,English
1400000US36081030600,English
1400000US36081030902,Spanish or Spanish Creole
1400000US36081030903,Spanish or Spanish Creole
1400000US36081030904,Spanish or Spanish Creole
1400000US36081031700,English
1400000US36081032000,English
1400000US36081032700,Spanish or Spanish Creole
1400000US36081032800,English
1400000US36081032900,Spanish or Spanish Creole
1400000US36081033000,English
1400000US36081033100,English
1400000US36081033401,English
1400000US36081033402,English
1400000US36081033700,Spanish or Spanish Creole
1400000US36081033900,Spanish or Spanish Creole
1400000US36081034700,Spanish or Spanish Creole
1400000US36081035100,Spanish or Spanish Creole
1400000US36081035200,English
1400000US36081035300,Spanish or Spanish Creole
1400000US36081035700,Spanish or Spanish Creole
1400000US36081035800,English
1400000US36081036100,Spanish or Spanish Creole
1400000US36081036300,Spanish or Spanish Creole
1400000US36081036500,Spanish or Spanish Creole
1400000US36081036600,English
1400000US36081036700,English
1400000US36081036800,English
1400000US36081037100,Spanish or Spanish Creole
1400000US36081037300,Spanish or Spanish Creole
1400000US36081037500,Spanish or Spanish Creole
1400000US36081037600,English
1400000US36081037700,Spanish or Spanish Creole
1400000US36081037900,Spanish or Spanish Creole
1400000US36081038100,Spanish or Spanish Creole
1400000US36081038301,English
1400000US36081038302,English
1400000US36081038400,English
1400000US36081039400,English
1400000US36081039800,English
1400000US36081039900,Spanish or Spanish Creole
1400000US36081040000,English
1400000US36081040100,Spanish or Spanish Creole
1400000US36081040200,English
1400000US36081040300,Spanish or Spanish Creole
1400000US36081040400,English
1400000US36081040500,Spanish or Spanish Creole
1400000US36081040700,Spanish or Spanish Creole
1400000US36081040900,Spanish or Spanish Creole
1400000US36081041100,Spanish or Spanish Creole
1400000US36081041300,Spanish or Spanish Creole
1400000US36081041400,English
1400000US36081041500,Spanish or Spanish Creole
1400000US36081042400,English
1400000US36081042600,English
1400000US36081042700,Spanish or Spanish Creole
1400000US36081043200,English
1400000US36081043400,English
1400000US36081043701,Spanish or Spanish Creole
1400000US36081043702,Spanish or Spanish Creole
1400000US36081043900,Spanish or Spanish Creole
1400000US36081044000,English
1400000US36081044301,Spanish or Spanish Creole
1400000US36081044302,Spanish or Spanish Creole
1400000US36081044400,English
1400000US36081044601,Spanish or Spanish Creole
1400000US36081044602,English
1400000US36081044800,Other Indic languages
1400000US36081045000,Other Indic languages
1400000US36081045200,English
1400000US36081045400,Other Indic languages
1400000US36081045500,English
1400000US36081045600,Other Indic languages
1400000US36081045700,Chinese
1400000US36081045800,Other Indic languages
1400000US36081045900,Spanish or Spanish Creole
1400000US36081046000,Other Indic languages
1400000US36081046100,Spanish or Spanish Creole
1400000US36081046200,Spanish or Spanish Creole
1400000US36081046300,Spanish or Spanish Creole
1400000US36081046400,English
1400000US36081046500,Spanish or Spanish Creole
1400000US36081046600,English
1400000US36081046700,Spanish or Spanish Creole
1400000US36081046800,English
1400000US36081046900,Spanish or Spanish Creole
1400000US36081047000,English
1400000US36081047100,Spanish or Spanish Creole
1400000US36081047200,English
1400000US36081047300,Chinese
1400000US36081047500,Spanish or Spanish Creole
1400000US36081047600,English
1400000US36081047800,English
1400000US36081047900,Chinese
1400000US36081048000,English
1400000US36081048100,Spanish or Spanish Creole
1400000US36081048200,English
1400000US36081048300,Spanish or Spanish Creole
1400000US36081048400,English
1400000US36081048500,Chinese
1400000US36081048900,Chinese
1400000US36081049200,English
1400000US36081049301,English
1400000US36081049302,English
1400000US36081049500,English
1400000US36081049600,English
1400000US36081049700,English
1400000US36081049900,Chinese
1400000US36081050000,English
1400000US36081050201,English
1400000US36081050202,English
1400000US36081050400,English
1400000US36081050500,English
1400000US36081050600,English
1400000US36081050700,English
1400000US36081050800,English
1400000US36081051000,English
1400000US36081051100,English
1400000US36081051200,English
1400000US36081051300,English
1400000US36081051500,English
1400000US36081051600,English
1400000US36081051700,English
1400000US36081051800,English
1400000US36081052000,English
1400000US36081052100,English
1400000US36081052200,English
1400000US36081052400,English
1400000US36081052500,English
1400000US36081052600,English
1400000US36081052800,English
1400000US36081053000,English
1400000US36081053100,English
1400000US36081053200,English
1400000US36081053401,English
1400000US36081053500,Spanish or Spanish Creole
1400000US36081053601,English
1400000US36081053800,English
1400000US36081053900,English
1400000US36081054000,English
1400000US36081054200,English
1400000US36081054500,Spanish or Spanish Creole
1400000US36081054700,Spanish or Spanish Creole
1400000US36081054800,English
1400000US36081054900,Spanish or Spanish Creole
1400000US36081055100,English
1400000US36081055200,English
1400000US36081055300,Spanish or Spanish Creole
1400000US36081055400,English
1400000US36081055500,Spanish or Spanish Creole
1400000US36081055600,English
1400000US36081055700,Spanish or Spanish Creole
1400000US36081055800,English
1400000US36081055900,Spanish or Spanish Creole
1400000US36081056000,English
1400000US36081056100,English
1400000US36081056200,English
1400000US36081056400,English
1400000US36081056500,Spanish or Spanish Creole
1400000US36081056600,English
1400000US36081056700,English
1400000US36081056800,English
1400000US36081057700,English
1400000US36081057900,English
1400000US36081058000,English
1400000US36081058100,Spanish or Spanish Creole
1400000US36081058200,English
1400000US36081058300,English
1400000US36081058500,English
1400000US36081058700,English
1400000US36081058900,English
1400000US36081059000,English
1400000US36081059100,English
1400000US36081059200,English
1400000US36081059300,English
1400000US36081059400,English
1400000US36081059500,English
1400000US36081059600,English
1400000US36081059800,English
1400000US36081059900,English
1400000US36081060000,English
1400000US36081060100,English
1400000US36081060300,English
1400000US36081060600,English
1400000US36081060701,Spanish or Spanish Creole
1400000US36081060800,English
1400000US36081061000,English
1400000US36081061200,English
1400000US36081061301,English
1400000US36081061302,English
1400000US36081061400,English
1400000US36081061601,English
1400000US36081061602,English
1400000US36081061800,English
1400000US36081061900,English
1400000US36081062000,English
1400000US36081062100,English
1400000US36081062200,English
1400000US36081062300,English
1400000US36081062400,English
1400000US36081062500,English
1400000US36081062600,English
1400000US36081062700,English
1400000US36081062900,English
1400000US36081063000,English
1400000US36081063200,English
1400000US36081063301,English
1400000US36081063302,English
1400000US36081063500,English
1400000US36081063700,English
1400000US36081063800,English
1400000US36081063900,English
1400000US36081064101,English
1400000US36081064102,English
1400000US36081064500,English
1400000US36081064600,English
1400000US36081065000,English
1400000US36081065400,English
1400000US36081065501,English
1400000US36081065600,English
1400000US36081065702,English
1400000US36081065703,English
1400000US36081065900,English
1400000US36081066000,English
1400000US36081066100,English
1400000US36081066300,English
1400000US36081066400,English
1400000US36081066501,English
1400000US36081066701,English
1400000US36081066900,English
1400000US36081067100,English
1400000US36081067700,English
1400000US36081067900,English
1400000US36081068000,English
1400000US36081068200,English
1400000US36081068300,Spanish or Spanish Creole
1400000US36081068700,English
1400000US36081069000,English
1400000US36081069300,English
1400000US36081069400,English
1400000US36081069500,English
1400000US36081069701,English
1400000US36081069702,English
1400000US36081070300,English
1400000US36081070700,English
1400000US36081070900,English
1400000US36081071100,English
1400000US36081071303,English
1400000US36081071304,Russian
1400000US36081071305,English
1400000US36081071306,English
1400000US36081071600,English
1400000US36081071701,Russian
1400000US36081071702,English
1400000US36081071900,Russian
1400000US36081072100,Russian
1400000US36081072300,English
1400000US36081072900,English
1400000US36081073100,English
1400000US36081073700,English
1400000US36081073900,English
1400000US36081074100,English
1400000US36081074300,Russian
1400000US36081074500,Russian
1400000US36081074700,Chinese
1400000US36081074900,English
1400000US36081075701,English
1400000US36081075702,English
1400000US36081076901,English
1400000US36081076902,English
1400000US36081077300,English
1400000US36081077500,English
1400000US36081077902,English
1400000US36081077903,English
1400000US36081077904,English
1400000US36081077905,English
1400000US36081077906,English
1400000US36081077907,English
1400000US36081077908,English
1400000US36081078800,English
1400000US36081079000,English
1400000US36081079200,English
1400000US36081079300,English
1400000US36081079701,Chinese
1400000US36081079702,Chinese
1400000US36081079900,Chinese
1400000US36081080301,Chinese
1400000US36081080302,Chinese
1400000US36081080900,English
1400000US36081081400,English
1400000US36081081800,English
1400000US36081083700,Chinese
1400000US36081083800,English
1400000US36081084000,English
1400000US36081084500,Chinese
1400000US36081084601,English
1400000US36081084602,English
1400000US36081084900,Chinese
1400000US36081085300,Chinese
1400000US36081085500,Chinese
1400000US36081085700,Chinese
1400000US36081085900,Chinese
1400000US36081086100,Chinese
1400000US36081086300,Chinese
1400000US36081086400,English
1400000US36081086500,Chinese
1400000US36081086900,Chinese
1400000US36081087100,English
1400000US36081088400,English
1400000US36081088901,Chinese
1400000US36081089200,English
1400000US36081090700,English
1400000US36081091601,English
1400000US36081091602,English
1400000US36081091800,English
1400000US36081091900,English
1400000US36081092200,English
1400000US36081092500,Spanish or Spanish Creole
1400000US36081092800,English
1400000US36081092900,Spanish or Spanish Creole
1400000US36081093401,English
1400000US36081093402,English
1400000US36081093800,English
1400000US36081093900,English
1400000US36081094201,English
1400000US36081094202,English
1400000US36081094203,English
1400000US36081094500,English
1400000US36081094700,Spanish or Spanish Creole
1400000US36081095400,English
1400000US36081096400,English
1400000US36081097202,English
1400000US36081097203,English
1400000US36081097204,English
1400000US36081097300,English
1400000US36081098100,English
1400000US36081098700,English
1400000US36081099100,English
1400000US36081099200,English
1400000US36081099701,English
1400000US36081099703,English
1400000US36081099704,English
1400000US36081099705,English
1400000US36081099801,English
1400000US36081099802,English
1400000US36081099900,English
1400000US36081100801,English
1400000US36081100802,English
1400000US36081101001,English
1400000US36081101002,English
1400000US36081101700,English
1400000US36081102900,English
1400000US36081103201,English
1400000US36081103202,English
1400000US36081103300,English
1400000US36081103900,English
1400000US36081104700,English
1400000US36081105900,English
1400000US36081107201,English
1400000US36081107202,English
1400000US36081108500,English
1400000US36081109300,English
1400000US36081109700,English
1400000US36081109900,English
1400000US36081111300,English
1400000US36081112300,English
1400000US36081112900,English
1400000US36081113300,English
1400000US36081113900,English
1400000US36081114100,English
1400000US36081114700,English
1400000US36081115100,English
1400000US36081115500,Chinese
1400000US36081115700,Korean
1400000US36081115900,Chinese
1400000US36081116100,Chinese
1400000US36081116300,Chinese
1400000US36081116700,Spanish or Spanish Creole
1400000US36081117100,Spanish or Spanish Creole
1400000US36081117500,English
1400000US36081118100,English
1400000US36081118500,Korean
1400000US36081118700,Chinese
1400000US36081118900,Chinese
1400000US36081119100,Chinese
1400000US36081119300,Korean
1400000US36081119500,English
1400000US36081119900,Chinese
1400000US36081120100,Chinese
1400000US36081120300,Chinese
1400000US36081120500,Chinese
1400000US36081120700,English
1400000US36081121100,English
1400000US36081121500,Chinese
1400000US36081122300,English
1400000US36081122701,English
1400000US36081122702,English
1400000US36081124100,English
1400000US36081124700,English
1400000US36081125700,English
1400000US36081126500,English
1400000US36081126700,English
1400000US36081127700,English
1400000US36081128300,English
1400000US36081129102,English
1400000US36081129103,English
1400000US36081129104,English
1400000US36081130100,English
1400000US36081133300,English
1400000US36081133900,English
1400000US36081134100,Chinese
1400000US36081134700,English
1400000US36081136700,English
1400000US36081137700,English
1400000US36081138501,Chinese
1400000US36081138502,English
1400000US36081139900,English
1400000US36081140300,English
1400000US36081140901,English
1400000US36081140902,Chinese
1400000US36081141700,English
1400000US36081142900,English
1400000US36081143500,English
1400000US36081144100,Chinese
1400000US36081144700,English
1400000US36081145101,Greek
1400000US36081145102,English
1400000US36081145900,English
1400000US36081146300,English
1400000US36081146700,English
1400000US36081147100,English
1400000US36081147900,English
1400000US36081148300,English
1400000US36081150701,English
1400000US36081150702,English
1400000US36081152901,English
1400000US36081152902,English
1400000US36081155101,English
1400000US36081155102,English
1400000US36081156700,English
1400000US36081157101,English
1400000US36081157102,Other Indic languages
1400000US36081157901,English
1400000US36081157902,English
1400000US36081157903,English
1400000US36081161700,English
1400000US36081162100,English
1400000US36081990100,English
1400000US36085000300,English
1400000US36085000600,English
1400000US36085000700,English
1400000US36085000800,English
1400000US36085000900,English
1400000US36085001100,English
1400000US36085001700,English
1400000US36085001800,English
1400000US36085002001,English
1400000US36085002002,English
1400000US36085002100,English
1400000US36085002700,English
1400000US36085002900,English
1400000US36085003300,English
1400000US36085003600,English
1400000US36085003900,English
1400000US36085004000,English
1400000US36085004700,English
1400000US36085005000,English
1400000US36085005900,English
1400000US36085006400,English
1400000US36085006700,English
1400000US36085007000,English
1400000US36085007400,English
1400000US36085007500,English
1400000US36085007700,English
1400000US36085008100,English
1400000US36085009601,English
1400000US36085009602,English
1400000US36085009700,English
1400000US36085010500,English
1400000US36085011201,English
1400000US36085011202,English
1400000US36085011401,English
1400000US36085011402,English
1400000US36085012100,English
1400000US36085012200,English
1400000US36085012500,English
1400000US36085012804,English
1400000US36085012805,English
1400000US36085012806,English
1400000US36085013201,English
1400000US36085013203,English
1400000US36085013204,English
1400000US36085013301,English
1400000US36085013302,English
1400000US36085013400,English
1400000US36085013800,English
1400000US36085014100,English
1400000US36085014604,English
1400000US36085014605,English
1400000US36085014606,English
1400000US36085014607,English
1400000US36085014608,English
1400000US36085014700,English
1400000US36085015100,English
1400000US36085015400,English
1400000US36085015601,English
1400000US36085015602,English
1400000US36085015603,English
1400000US36085016901,English
1400000US36085017005,English
1400000US36085017007,English
1400000US36085017008,English
1400000US36085017009,English
1400000US36085017010,English
1400000US36085017011,English
1400000US36085017012,English
1400000US36085017300,English
1400000US36085017600,English
1400000US36085017700,English
1400000US36085018100,English
1400000US36085018701,English
1400000US36085018702,English
1400000US36085018901,English
1400000US36085018902,English
1400000US36085019700,English
1400000US36085019800,English
1400000US36085020100,English
1400000US36085020700,Spanish or Spanish Creole
1400000US36085020801,English
1400000US36085020803,English
1400000US36085020804,English
1400000US36085021300,English
1400000US36085022300,English
1400000US36085022600,English
1400000US36085022800,English
1400000US36085023100,English
1400000US36085023900,Spanish or Spanish Creole
1400000US36085024401,English
1400000US36085024402,English
1400000US36085024700,English
1400000US36085024800,English
1400000US36085025100,English
1400000US36085027301,English
1400000US36085027302,English
1400000US36085027702,English
1400000US36085027704,English
1400000US36085027705,English
1400000US36085027706,English
1400000US36085027900,English
1400000US36085029102,English
1400000US36085029103,English
1400000US36085029104,English
1400000US36085030301,English
1400000US36085030302,English
1400000US36085031901,English
1400000US36085031902,English
1400000US36085032300,English
1400000US36085990100,English
