word,count,year
women,11,1995
street,8,1995
world,5,1995
aids,5,1995
kids,5,1995
away,5,1995
home,4,1995
public,4,1995
prison,4,1995
one,4,1995
young,4,1995
death,4,1995
breaking,4,1995
harlem,4,1995
immigrants,4,1995
america,4,1995
indian,4,1995
living,4,1995
community,4,1995
war,4,1995
two,6,1996
story,6,1996
women,6,1996
us,6,1996
schools,5,1996
gay,5,1996
one,5,1996
adoption,5,1996
home,5,1996
call,4,1996
school,4,1996
care,4,1996
world,4,1996
community,4,1996
public,4,1996
men,4,1996
america,4,1996
crisis,4,1996
immigrant,4,1996
life,4,1996
women,16,1997
one,8,1997
lives,8,1997
public,7,1997
death,6,1997
america,6,1997
political,6,1997
black,6,1997
harlem,5,1997
system,5,1997
american,5,1997
struggle,5,1997
become,4,1997
street,4,1997
life,4,1997
aids,4,1997
war,4,1997
family,4,1997
prophets,4,1997
knowledge,3,1997
women,11,1998
industry,8,1998
america,8,1998
generation,8,1998
world,8,1998
life,7,1998
community,7,1998
american,6,1998
schools,6,1998
dont,6,1998
school,6,1998
children,6,1998
war,5,1998
making,5,1998
black,5,1998
us,5,1998
living,5,1998
one,5,1998
struggle,5,1998
story,5,1998
gay,9,1999
harlem,8,1999
black,7,1999
years,7,1999
music,5,1999
movement,5,1999
women,5,1999
us,5,1999
life,5,1999
open,5,1999
beyond,5,1999
school,4,1999
state,4,1999
death,4,1999
day,4,1999
behind,4,1999
struggle,4,1999
story,4,1999
care,4,1999
way,4,1999
story,13,2000
life,9,2000
community,8,2000
street,8,2000
women,8,2000
east,7,2000
one,7,2000
americans,6,2000
inside,6,2000
future,6,2000
black,5,2000
war,5,2000
us,5,2000
people,5,2000
side,4,2000
industry,4,2000
two,4,2000
legacy,4,2000
young,4,2000
american,4,2000
life,13,2001
one,8,2001
women,8,2001
struggle,7,2001
east,7,2001
crisis,7,2001
america,7,2001
search,7,2001
lives,6,2001
housing,6,2001
third,6,2001
family,6,2001
place,5,2001
good,5,2001
bronx,5,2001
home,5,2001
children,5,2001
story,5,2001
community,4,2001
side,4,2001
children,12,2002
american,8,2002
america,7,2002
bronx,7,2002
11,7,2002
island,7,2002
one,6,2002
journey,6,2002
kids,6,2002
street,6,2002
community,6,2002
bling,6,2002
struggle,6,2002
lives,6,2002
music,5,2002
life,5,2002
home,4,2002
mistrust,4,2002
living,4,2002
black,4,2002
life,12,2003
one,10,2003
america,9,2003
education,7,2003
living,7,2003
story,7,2003
women,7,2003
worlds,6,2003
bronx,6,2003
two,6,2003
college,6,2003
making,6,2003
gay,6,2003
manhattan,6,2003
war,5,2003
time,5,2003
school,5,2003
nyc,5,2003
old,5,2003
american,5,2003
life,8,2004
war,7,2004
school,7,2004
women,6,2004
home,6,2004
one,6,2004
world,5,2004
years,5,2004
harlem,5,2004
america,5,2004
two,5,2004
may,5,2004
schools,5,2004
living,5,2004
journey,5,2004
community,4,2004
modern,4,2004
jews,4,2004
health,4,2004
military,4,2004
women,13,2005
one,10,2005
harlem,8,2005
life,7,2005
american,7,2005
black,6,2005
world,6,2005
public,6,2005
school,6,2005
battle,6,2005
parents,6,2005
family,6,2005
high,5,2005
young,5,2005
war,5,2005
immigrant,5,2005
really,5,2005
music,5,2005
fight,5,2005
finding,5,2005
women,10,2006
immigrants,9,2006
brooklyn,9,2006
one,8,2006
war,8,2006
life,8,2006
young,7,2006
church,7,2006
future,7,2006
face,6,2006
struggle,6,2006
fight,6,2006
bronx,6,2006
school,6,2006
gay,6,2006
american,5,2006
art,5,2006
farmers,5,2006
two,5,2006
country,5,2006
one,12,2007
story,11,2007
american,8,2007
gay,8,2007
life,7,2007
food,6,2007
us,6,2007
beyond,6,2007
workers,6,2007
young,6,2007
school,5,2007
homeless,5,2007
children,5,2007
bronx,5,2007
indian,5,2007
inside,5,2007
dreams,5,2007
women,5,2007
culture,5,2007
crisis,5,2007
transcript,31,2008
documentary,15,2008
radio,13,2008
one,11,2008
women,9,2008
war,9,2008
home,8,2008
love,8,2008
world,7,2008
street,7,2008
life,7,2008
living,7,2008
work,7,2008
education,7,2008
black,6,2008
music,6,2008
future,6,2008
america,6,2008
cancer,6,2008
system,6,2008
life,14,2009
one,9,2009
public,8,2009
economic,8,2009
island,7,2009
future,6,2009
jazz,6,2009
bear,6,2009
crisis,6,2009
queens,5,2009
motion,5,2009
long,5,2009
struggle,5,2009
losing,5,2009
death,5,2009
journey,4,2009
worlds,4,2009
american,4,2009
immigration,4,2009
black,4,2009
american,17,2010
see,11,2010
industry,8,2010
brooklyn,7,2010
women,7,2010
world,7,2010
bronx,7,2010
black,6,2010
changing,6,2010
life,6,2010
living,6,2010
old,5,2010
last,5,2010
story,5,2010
age,5,2010
college,5,2010
immigrants,5,2010
school,5,2010
gowanus,5,2010
gay,5,2010
women,7,2011
see,7,2011
american,7,2011
fight,6,2011
black,5,2011
us,5,2011
school,4,2011
story,4,2011
home,4,2011
big,4,2011
two,4,2011
one,4,2011
world,4,2011
struggle,4,2011
rock,4,2011
young,4,2011
change,4,2011
free,4,2011
children,3,2011
war,3,2011
story,11,2012
black,9,2012
home,9,2012
american,8,2012
women,8,2012
gay,8,2012
life,7,2012
love,7,2012
see,7,2012
food,7,2012
us,6,2012
fight,6,2012
world,6,2012
america,6,2012
bronx,6,2012
one,6,2012
urban,5,2012
south,5,2012
illegal,5,2012
growing,5,2012
sandy,10,2013
life,10,2013
america,9,2013
american,8,2013
us,8,2013
one,8,2013
world,7,2013
youth,6,2013
marriage,6,2013
queens,6,2013
future,6,2013
home,6,2013
education,6,2013
inside,6,2013
story,6,2013
community,6,2013
communities,5,2013
family,5,2013
behind,5,2013
young,5,2013
one,8,2014
american,7,2014
life,6,2014
states,6,2014
rise,6,2014
black,6,2014
business,6,2014
brooklyn,6,2014
digital,5,2014
homeless,5,2014
home,5,2014
united,5,2014
changing,5,2014
stories,5,2014
world,5,2014
women,5,2014
culture,4,2014
food,4,2014
chinese,4,2014
love,4,2014
life,8,2015
one,8,2015
behind,8,2015
women,7,2015
living,7,2015
violence,7,2015
industry,7,2015
public,7,2015
story,6,2015
back,6,2015
america,6,2015
fashion,6,2015
birth,5,2015
gay,5,2015
social,5,2015
fight,5,2015
culture,5,2015
home,5,2015
us,5,2015
children,5,2015
industry,12,2016
us,12,2016
united,9,2016
states,9,2016
children,9,2016
women,8,2016
american,8,2016
fight,7,2016
behind,7,2016
still,6,2016
immigrants,6,2016
system,5,2016
war,5,2016
lives,5,2016
price,5,2016
life,5,2016
drain,4,2016
government,4,2016
activism,4,2016
look,4,2016
women,16,2017
black,12,2017
system,10,2017
america,8,2017
community,7,2017
muslim,7,2017
justice,7,2017
life,7,2017
social,6,2017
us,6,2017
states,5,2017
one,5,2017
work,5,2017
court,5,2017
lives,5,2017
industry,5,2017
bronx,5,2017
united,5,2017
chinese,4,2017
school,4,2017
