index,0
women,182
life,165
one,154
american,135
america,117
story,108
black,104
us,103
school,95
home,91
war,90
world,89
community,87
gay,87
struggle,85
industry,80
children,80
living,78
two,74
bronx,74
immigrants,74
future,73
harlem,72
young,72
care,71
behind,69
public,69
fight,68
system,67
education,66
love,65
united,65
street,65
lives,61
brooklyn,60
states,60
journey,59
family,59
business,58
death,58
schools,57
rise,56
changing,55
work,54
making,52
music,52
years,52
high,51
look,51
justice,51
battle,50
men,50
church,50
face,49
inside,49
culture,48
crisis,48
art,46
health,46
south,46
people,46
college,45
sex,45
immigrant,45
food,44
time,44
island,43
beyond,43
americas,43
last,43
state,43
generation,42
back,41
change,41
search,41
way,40
students,40
long,39
violence,39
cancer,39
aids,39
kids,39
modern,39
growing,38
east,38
dream,38
queens,38
place,37
muslim,37
age,37
stories,37
movement,37
americans,37
go,36
chinese,36
housing,36
little,36
still,35
prison,35
online,35
hope,35
mothers,34
away,34
drug,33
get,33
identity,33
old,33
law,32
homeless,32
female,32
see,32
asian,32
politics,32
transcript,31
marriage,31
finding,31
small,31
lost,31
middle,30
cultural,30
worlds,30
money,30
families,30
immigration,30
three,29
child,29
next,29
parents,29
like,29
free,29
basketball,29
breaking,29
find,29
fighting,28
country,28
media,28
social,28
dreams,28
asylum,28
court,27
girls,27
faith,27
catholic,27
fashion,27
dont,27
youth,27
urban,27
road,27
big,27
jews,26
muslims,26
man,26
become,26
coming,26
side,26
white,26
medical,26
survival,26
day,26
call,26
political,26
science,26
jewish,26
hiv,25
help,25
good,25
manhattan,25
first,25
crime,25
revolution,25
domestic,25
make,25
league,25
digital,25
military,25
game,25
fall,25
land,24
peace,24
take,24
yorkers,24
disorder,24
green,24
artists,24
problem,24
medicine,24
second,24
may,24
nyc,23
without,23
streets,23
market,23
invisible,23
woman,23
internet,23
center,23
documentary,23
debate,22
abuse,22
radio,22
success,22
workers,22
alternative,22
among,22
fear,22
quest,22
womans,22
program,22
going,22
class,22
hidden,21
veterans,21
return,21
end,21
foster,21
rights,21
islam,21
left,21
working,21
transgender,21
struggles,20
better,20
technology,20
getting,20
right,20
wall,20
tradition,20
criminal,20
communities,20
addiction,20
orthodox,20
human,20
west,20
jazz,20
goes,19
womens,19
silence,19
power,19
great,19
door,19
north,19
welfare,19
teens,19
african,19
broken,19
professional,19
911,19
building,19
bars,19
forgotten,19
god,19
therapy,18
eating,18
open,18
treatment,18
indian,18
neighborhood,18
save,18
comedy,18
struggling,18
matter,18
autism,18
arts,18
film,18
century,18
team,18
many,18
former,18
illegal,18
safe,18
whats,18
roots,18
dating,18
experience,18
sexual,18
access,18
best,18
survivors,17
legacy,17
local,17
economic,17
learning,17
tough,17
adoption,17
leaving,17
epidemic,17
history,17
challenges,17
laws,17
chinatown,17
red,17
could,17
want,17
line,17
exile,17
blue,17
real,17
cost,17
syndrome,17
price,17
fire,17
doctors,17
underground,17
shadow,16
times,16
mission,16
jersey,16
private,16
reality,16
four,16
town,16
couples,16
house,16
news,16
gender,16
scene,16
nation,16
religion,16
lower,16
live,16
faces,16
wars,16
race,16
heights,16
trade,16
brain,16
programs,16
gap,16
became,16
dying,15
ill,15
surviving,15
running,15
party,15
web,15
hudson,15
profile,15
dead,15
keeping,15
21st,15
mental,15
decline,15
comes,15
silent,15
playing,15
teen,15
undocumented,15
gun,15
year,15
secret,15
rock,15
stay,15
together,15
soccer,15
hiphop,15
nations,15
point,14
rising,14
model,14
mans,14
samesex,14
sandy,14
season,14
heroin,14
park,14
la,14
poor,14
air,14
breast,14
play,14
international,14
sons,14
trying,14
journalism,14
fresh,14
minority,14
avenue,14
diaspora,14
government,14
voices,14
chance,14
vs,14
later,14
mexican,14
suicide,14
district,14
police,14
past,14
welcome,14
national,14
refugees,14
ever,14
third,14
need,14
losing,14
ground,14
lack,14
waiting,14
really,14
doctor,14
break,13
department,13
seeking,13
activism,13
fathers,13
cant,13
holocaust,13
raising,13
gone,13
foreign,13
mentally,13
saving,13
turn,13
mind,13
mother,13
risk,13
birth,13
patients,13
changes,13
eyes,13
russian,13
murder,13
step,13
outside,13
facing,13
ready,13
dance,13
field,13
searching,13
tale,13
transition,13
journalists,13
single,13
healing,13
come,13
baby,12
mexicans,12
male,12
latino,12
disorders,12
taking,12
korean,12
reform,12
major,12
makes,12
club,12
musicians,12
courts,12
drugs,12
11,12
color,12
renaissance,12
independent,12
looking,12
clean,12
something,12
selling,12
washington,12
service,12
bad,12
freedom,12
native,12
elderly,12
central,12
seekers,12
missing,12
case,12
civil,12
helping,12
soldiers,12
becoming,12
university,12
impact,12
talk,12
keep,12
labor,12
never,12
hockey,12
stress,12
economy,12
boys,12
subway,12
egg,12
books,12
sports,12
blind,12
learn,11
cure,11
beauty,11
room,11
conflict,11
pain,11
oil,11
meet,11
eastern,11
fights,11
star,11
torture,11
gentrification,11
legal,11
light,11
activists,11
teenage,11
press,11
leave,11
made,11
ethnic,11
days,11
penalty,11
farm,11
irish,11
path,11
disease,11
space,11
within,11
loss,11
choice,11
video,11
prisons,11
deal,11
theater,11
deportation,11
student,11
aging,11
football,11
victims,11
dirty,11
survive,11
television,11
nypd,11
bear,11
job,11
hate,11
language,11
book,11
disabled,11
dancing,11
crimes,11
divided,10
teenagers,10
groups,10
less,10
development,10
shelter,10
experiment,10
illness,10
number,10
era,10
manhattans,10
yet,10
policy,10
corporate,10
theres,10
marriages,10
farmers,10
homelessness,10
coney,10
climate,10
group,10
another,10
japanese,10
services,10
soldier,10
surgery,10
largest,10
solution,10
becomes,10
costs,10
gays,10
village,10
bring,10
incarceration,10
around,10
influence,10
union,10
marketing,10
even,10
childrens,10
portrait,10
gang,10
dominican,10
failed,10
hair,10
john,10
entrepreneurs,10
daughters,10
security,10
fish,10
iraq,10
grows,10
odds,10
efforts,10
truth,10
familys,10
use,10
water,9
stand,9
opera,9
abortion,9
growth,9
company,9
tell,9
dog,9
office,9
staten,9
test,9
king,9
today,9
racing,9
blood,9
found,9
rules,9
childhood,9
boom,9
brothers,9
older,9
turning,9
columbia,9
million,9
gotham,9
wrong,9
society,9
greenpoint,9
far,9
different,9
stop,9
athletes,9
always,9
rebirth,9
act,9
democracy,9
china,9
harlems,9
barriers,9
hard,9
fans,9
ivy,9
benefits,9
know,9
gambling,9
profiles,9
exploring,9
challenge,9
bringing,9
walls,9
heart,9
forever,9
whos,9
didnt,9
hot,9
natural,9
standup,9
christian,9
station,9
centers,9
mainstream,9
africanamerican,9
museum,9
poetry,9
corner,9
companies,9
doesnt,9
pregnancy,9
evolution,9
federal,9
part,9
toward,9
hip,9
takes,9
role,9
recession,9
voice,9
juvenile,9
gets,9
girl,9
funding,9
jamaica,9
failure,9
approach,9
caught,9
parks,9
happens,9
gowanus,8
apple,8
clubs,8
machine,8
seek,8
afghan,8
ball,8
controversy,8
five,8
boxing,8
citizen,8
surveillance,8
strangers,8
problems,8
pulling,8
corps,8
arab,8
newest,8
march,8
say,8
closed,8
israel,8
healthcare,8
population,8
trauma,8
tomorrows,8
build,8
winter,8
curtain,8
gods,8
classroom,8
escaping,8
survived,8
limbo,8
record,8
disabilities,8
forward,8
giving,8
relationships,8
games,8
minds,8
battles,8
romance,8
strive,8
baseball,8
writers,8
square,8
moms,8
charter,8
dollars,8
incarcerated,8
die,8
affordable,8
storm,8
writing,8
members,8
son,8
detention,8
recognition,8
queen,8
kings,8
lgbt,8
activist,8
double,8
affects,8
across,8
body,8
revisited,8
pill,8
palestinian,8
beach,8
emergence,8
try,8
latin,8
redefining,8
churches,8
brooklyns,8
tv,8
battered,8
unlikely,8
mosque,8
rebuilding,8
effects,8
todays,8
trouble,8
protect,8
project,8
higher,8
experiences,8
campaign,8
financial,8
hands,8
father,8
religious,8
plan,8
usa,8
donation,8
longer,8
decades,8
despite,8
testing,8
alone,8
environmental,8
performance,8
finds,8
burden,8
kills,8
trust,7
adult,7
issue,7
quiet,7
waters,7
coping,7
criminals,7
kid,7
gray,7
style,7
much,7
depression,7
worker,7
atlantic,7
garbage,7
dogs,7
sale,7
fate,7
bilingual,7
card,7
since,7
promises,7
career,7
mayor,7
wedding,7
biological,7
trash,7
contemporary,7
yellow,7
mystery,7
opening,7
posttraumatic,7
english,7
effect,7
pay,7
equal,7
process,7
hook,7
box,7
traumatic,7
harassment,7
exploration,7
give,7
bank,7
special,7
mr,7
rent,7
support,7
awareness,7
waterfront,7
harm,7
slow,7
gangs,7
choices,7
mixed,7
millennials,7
balance,7
creative,7
diabetes,7
25,7
trials,7
sugar,7
move,7
jesus,7
divide,7
40,7
late,7
senior,7
sport,7
question,7
win,7
uncertain,7
wave,7
broadway,7
ballet,7
following,7
fraud,7
thing,7
sea,7
relief,7
killing,7
please,7
seniors,7
homes,7
queer,7
confront,7
anatomy,7
islamic,7
vote,7
spectrum,7
musical,7
consequences,7
waste,7
st,7
train,7
canal,7
eat,7
hospitals,7
computer,7
africa,7
happened,7
marijuana,7
virtual,7
neighborhoods,7
meets,7
williamsburg,7
beneath,7
hasidic,7
academy,7
mount,7
cycle,7
friends,7
kind,7
el,7
hospital,7
babies,7
zero,7
beat,7
creating,7
terrorism,7
combat,7
denied,7
journeys,7
called,7
apart,7
racial,7
rare,7
comic,7
treating,7
neighbors,7
hollywood,7
yoga,7
river,7
difference,7
safety,7
adults,7
global,7
close,6
latina,6
thats,6
v,6
russia,6
funeral,6
generations,6
daddy,6
terror,6
cell,6
kitchen,6
tree,6
punishment,6
fat,6
neither,6
dancers,6
newspaper,6
rethinking,6
stars,6
racism,6
bicycle,6
choosing,6
paths,6
asthma,6
study,6
promise,6
lessons,6
broadcast,6
brewing,6
organic,6
witness,6
acceptance,6
athlete,6
helps,6
took,6
cuts,6
pregnant,6
audience,6
graffiti,6
crack,6
closet,6
drain,6
talking,6
animal,6
dr,6
hurricane,6
burlesque,6
greek,6
plight,6
warriors,6
bay,6
popular,6
months,6
gifted,6
alzheimers,6
early,6
candidates,6
priests,6
sept,6
formerly,6
interfaith,6
exoneration,6
abandoned,6
worth,6
wait,6
ghosts,6
adventures,6
bullying,6
turned,6
issues,6
mexico,6
skin,6
beautiful,6
pets,6
elite,6
bling,6
unknown,6
lesbian,6
start,6
delivery,6
final,6
connection,6
abroad,6
wont,6
drivers,6
ladder,6
fleeing,6
teaching,6
spanish,6
falling,6
aid,6
entertainment,6
dangerous,6
traditional,6
guns,6
liberty,6
cause,6
hispanic,6
rehabilitation,6
businesses,6
embrace,6
shop,6
veil,6
hurt,6
wants,6
exchange,6
deaths,6
hall,6
ride,6
bearing,6
startup,6
troubled,6
buy,6
fails,6
brings,6
control,6
campuses,6
liar,6
crazy,6
offer,6
chronic,6
aftermath,6
enough,6
chasing,6
bike,6
recovery,6
30,6
residents,6
dilemma,6
nowhere,6
ones,6
campus,6
common,6
iranian,6
learned,6
shot,6
understanding,6
israeli,6
treat,6
navigating,6
architecture,6
heritage,6
eye,6
veteran,6
progress,6
trafficking,6
distance,6
korea,6
tries,6
un,6
indie,6
reach,6
primary,6
post,6
word,6
easy,6
nature,6
feel,6
tales,6
anyone,6
citizens,6
afghanistan,6
successful,6
falls,6
pursuit,6
image,6
edge,6
patient,6
president,6
isnt,6
show,6
relationship,6
officers,6
means,6
wild,6
migration,6
hand,6
theyre,6
post911,6
doors,6
officials,6
disaster,6
happiness,6
bridging,6
innercity,6
raise,6
plant,6
poverty,6
research,6
forced,6
vendors,6
roll,6
celebrity,6
lottery,6
ii,6
motherhood,6
dark,6
golden,6
biggest,6
mott,6
army,6
fast,6
dad,5
classical,5
mass,5
decision,5
stage,5
ancient,5
straight,5
perfect,5
n,5
lights,5
shall,5
regulation,5
journalist,5
lead,5
tourism,5
shes,5
block,5
modernday,5
africanamericans,5
clashes,5
deadly,5
landscape,5
force,5
rap,5
fix,5
heaven,5
economics,5
moment,5
ten,5
redefine,5
multiple,5
obesity,5
action,5
funny,5
bush,5
altar,5
palliative,5
diamond,5
soul,5
initiative,5
catch,5
remains,5
would,5
madness,5
memorial,5
players,5
everyone,5
brought,5
link,5
20,5
training,5
prostitution,5
chinas,5
backs,5
nuclear,5
got,5
area,5
cops,5
breaks,5
unfinished,5
arabamerican,5
lets,5
alternatives,5
vaccine,5
interrupted,5
administration,5
cool,5
personal,5
blues,5
aint,5
reading,5
killer,5
tibetan,5
soccers,5
lunch,5
careers,5
fiction,5
wanted,5
emerging,5
crown,5
christmas,5
enemy,5
lincoln,5
flight,5
arranged,5
ice,5
motion,5
daniel,5
separate,5
recruiting,5
hijab,5
x,5
tax,5
syrian,5
trend,5
kill,5
lawyers,5
inmates,5
overcoming,5
earth,5
magic,5
nan,5
agency,5
born,5
prisoners,5
wine,5
uneasy,5
filipino,5
front,5
spotlight,5
low,5
lady,5
connecticut,5
lawyer,5
grade,5
closing,5
houses,5
ending,5
type,5
olympic,5
serious,5
tragedy,5
deferred,5
nypds,5
insurance,5
prescription,5
fund,5
finally,5
passage,5
create,5
came,5
offenders,5
garment,5
trial,5
refugee,5
succeed,5
sisters,5
beginning,5
guatemala,5
camera,5
reflect,5
using,5
brown,5
reclaiming,5
sides,5
violent,5
player,5
alive,5
mormon,5
heroes,5
sounds,5
sanctuary,5
shooting,5
puzzle,5
hood,5
rikers,5
twitter,5
looks,5
might,5
shelters,5
lines,5
republican,5
response,5
transform,5
chaplains,5
presidential,5
questions,5
defining,5
true,5
methadone,5
islands,5
trans,5
choose,5
leaves,5
vision,5
rates,5
practice,5
compulsive,5
teach,5
conundrum,5
investigation,5
head,5
belong,5
poker,5
complex,5
models,5
mom,5
tech,5
view,5
disability,5
normal,5
hunger,5
policies,5
harbor,5
nfl,5
write,5
competition,5
hit,5
starving,5
interracial,5
ugly,5
bill,5
turns,5
lonely,5
sometimes,5
works,5
weighing,5
weight,5
affair,5
suffering,5
corruption,5
universitys,5
boy,5
pollution,5
maine,5
heard,5
workplace,5
tigers,5
subculture,5
along,5
humor,5
short,5
ring,5
prayer,5
putting,5
sleeping,5
cope,5
gold,5
dump,5
demise,5
shattered,5
memories,5
revival,5
hold,5
hits,5
scientists,5
leaders,5
inc,5
nuns,5
knowledge,5
needle,5
youre,5
passion,5
vietnam,5
went,5
allergies,5
hunts,5
rule,5
cry,5
pushing,5
princess,4
paper,4
kindergarten,4
staying,4
forget,4
unwanted,4
miss,4
diagnosis,4
crossing,4
critics,4
reduction,4
dialogue,4
rockaway,4
monks,4
words,4
resurgence,4
pet,4
met,4
grace,4
present,4
yankee,4
citizenship,4
addicted,4
communitys,4
milk,4
recycling,4
legalization,4
shadows,4
accidental,4
spreading,4
plastic,4
dynamics,4
alley,4
angels,4
maritime,4
attention,4
notes,4
sanctions,4
parole,4
saints,4
fading,4
fine,4
inequality,4
large,4
shark,4
twist,4
said,4
basic,4
guide,4
sweat,4
folk,4
scientific,4
classrooms,4
bone,4
rivers,4
complicated,4
spiritual,4
visa,4
controversial,4
reviving,4
offender,4
congress,4
table,4
nationwide,4
swimming,4
90,4
skate,4
changed,4
tests,4
employees,4
glory,4
blacks,4
obsession,4
cash,4
pending,4
criticism,4
ny,4
gloves,4
supporters,4
stakes,4
exiled,4
nonprofit,4
general,4
philly,4
intelligence,4
needs,4
restaurant,4
fired,4
prophets,4
ballroom,4
literary,4
collegiate,4
defense,4
worse,4
poisoning,4
magazine,4
polo,4
sell,4
burma,4
september,4
regulators,4
page,4
report,4
futures,4
advertising,4
psychological,4
newspapers,4
eight,4
david,4
hop,4
net,4
holy,4
murdered,4
breath,4
governments,4
remember,4
empire,4
walk,4
finance,4
speak,4
inner,4
artist,4
untitled,4
join,4
gaps,4
flushing,4
adolescents,4
interpreters,4
cab,4
wheel,4
ireland,4
endangered,4
congressional,4
hops,4
circus,4
unique,4
teacher,4
testimony,4
tunnel,4
label,4
genital,4
souls,4
decade,4
giant,4
anymore,4
torn,4
set,4
havana,4
sweatshops,4
unite,4
counting,4
night,4
studies,4
responsibility,4
wrestling,4
bands,4
lies,4
admissions,4
auto,4
difficult,4
pilot,4
towards,4
information,4
stuck,4
hindu,4
pills,4
data,4
sister,4
untold,4
wives,4
spirituality,4
measuring,4
nobody,4
european,4
ticket,4
comedians,4
steinway,4
plays,4
blocks,4
genetic,4
grandparents,4
wounds,4
mountains,4
expectations,4
locked,4
lie,4
latest,4
driving,4
bond,4
daily,4
skip,4
bagel,4
hopes,4
values,4
upper,4
percent,4
policing,4
martial,4
analysis,4
designing,4
debt,4
recipients,4
fold,4
turf,4
independence,4
hotel,4
credit,4
ethics,4
saint,4
thin,4
roosevelt,4
captive,4
betting,4
republicans,4
danger,4
caring,4
hug,4
suburban,4
mean,4
serving,4
battling,4
2004,4
homeland,4
theatre,4
trail,4
quality,4
sudan,4
telling,4
restaurants,4
built,4
startups,4
owners,4
nigerian,4
victoria,4
reborn,4
matters,4
evangelical,4
bmx,4
cosmetic,4
conservation,4
clock,4
jail,4
watch,4
unit,4
gym,4
used,4
cracks,4
person,4
glass,4
transracial,4
cyber,4
chelsea,4
pop,4
soviet,4
assault,4
plain,4
every,4
summer,4
prosecutors,4
opportunity,4
misunderstood,4
academic,4
asians,4
attempt,4
feet,4
laugh,4
put,4
friend,4
autistic,4
stuff,4
strategy,4
brownsville,4
moving,4
busy,4
smokescreen,4
poorest,4
dads,4
thrive,4
luxury,4
eggs,4
phenomenon,4
craving,4
key,4
george,4
medias,4
bail,4
transit,4
asking,4
done,4
beats,4
texas,4
2000,4
mark,4
emergency,4
aisle,4
consumers,4
heal,4
let,4
borders,4
sky,4
causes,4
managing,4
b,4
continues,4
epic,4
top,4
spending,4
banking,4
modeling,4
camp,4
stonewall,4
avoid,4
band,4
piano,4
oversight,4
farming,4
vernon,4
courtship,4
reinventing,4
internets,4
youths,4
focusing,4
coal,4
discrimination,4
ghost,4
garden,4
nycs,4
profit,4
shows,4
hopeful,4
source,4
adoptees,4
conflicts,4
spirits,4
mistrust,4
heavy,4
extraterrestrial,4
paradigm,4
robert,4
whose,4
taboo,4
seen,4
disillusion,4
phone,4
sufism,4
conscience,4
countries,4
breed,4
judaism,4
departments,4
ghanaian,4
iran,4
council,4
pakistan,4
order,4
leading,4
speech,4
site,4
hardship,4
searches,4
dna,4
buying,4
roof,4
define,4
refuge,4
stem,4
realities,4
diverse,4
witches,4
wealth,4
match,3
representation,3
cyberspace,3
dissident,3
collapse,3
protection,3
answers,3
sierra,3
clutter,3
respect,3
rockefeller,3
divine,3
workfare,3
boxers,3
ivory,3
innocent,3
bitter,3
latinos,3
reclaim,3
ropes,3
soars,3
landmark,3
amid,3
secular,3
millennium,3
value,3
peoples,3
adoptive,3
dangers,3
universal,3
slaves,3
marching,3
teams,3
catholicism,3
redevelopment,3
devout,3
authority,3
trap,3
hispanics,3
adventure,3
siege,3
districts,3
unseen,3
coverage,3
poland,3
sexuality,3
forty,3
backyard,3
fever,3
cheating,3
cut,3
slavery,3
isolated,3
mary,3
latinas,3
disconnect,3
gamblers,3
foreclosure,3
unpaid,3
newark,3
cuba,3
share,3
stolen,3
collection,3
feminist,3
al,3
stillness,3
possible,3
jungle,3
artistic,3
solar,3
integration,3
feminists,3
budget,3
strike,3
whole,3
redemption,3
eddie,3
saga,3
foot,3
descent,3
indians,3
carrot,3
naked,3
actors,3
failures,3
conspiracy,3
teaches,3
ceiling,3
syria,3
think,3
trapped,3
forces,3
twice,3
grandmothers,3
landlords,3
felony,3
bullet,3
tower,3
evolving,3
elementary,3
ruin,3
moderate,3
shocked,3
organization,3
bisexual,3
pretty,3
90s,3
hoardhouse,3
croton,3
10,3
tears,3
registry,3
dollar,3
surge,3
va,3
predicting,3
shades,3
reporters,3
managed,3
rebel,3
designer,3
task,3
chemical,3
reverse,3
ship,3
respond,3
jobs,3
hunters,3
acting,3
literacy,3
winds,3
2009,3
goodbye,3
pen,3
rage,3
simple,3
fdny,3
panic,3
rabbit,3
hearts,3
palace,3
fashions,3
started,3
addicts,3
sending,3
energy,3
killed,3
trump,3
allowed,3
jury,3
paradise,3
promised,3
liberian,3
herbal,3
develop,3
rabbi,3
battleground,3
hearing,3
boarder,3
hype,3
spouses,3
paid,3
homeschooling,3
colleges,3
longterm,3
diamonds,3
transformation,3
chain,3
design,3
drag,3
alcoholism,3
treatments,3
downtown,3
profession,3
grads,3
hepatitis,3
throwaway,3
